file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controller\PlaybackUIController.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.controller.PlaybackUIController,interface,2,13,11,2,30,1,0,0,435,0.0,0.0,0.0,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\prefs\RemoteControlData.java,com.liskovsoft.smartyoutubetv2.common.prefs.RemoteControlData,class,5,9,4,5,9,2,0,10,2,0.73214287,0.4,0.6666667,8,1,5,2,1,0,6,0,0,0,7,2,0,7,0,0,3,0,1,44,3,0,1,0,0,2,2,10,0,9,1,0,0,0,43,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$LinkSpec,innerclass,1,1,0,1,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,10,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\AutoFrameRateHelper.java,com.liskovsoft.smartyoutubetv2.common.autoframerate.AutoFrameRateHelper,class,8,11,3,8,42,1,0,34,42,0.83750004,0.30769232,0.37179488,20,1,13,7,0,0,13,0,0,0,8,3,0,8,0,0,3,0,3,161,16,0,13,0,0,12,7,14,2,14,3,0,0,0,78,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\internal\UhdHelperListener.java,com.liskovsoft.smartyoutubetv2.common.autoframerate.internal.UhdHelperListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\data\VideoContract.java,com.liskovsoft.smartyoutubetv2.tv.old.data.VideoContract$VideoEntry,innerclass,2,2,0,2,1,1,0,4,0,0.95454544,NaN,NaN,1,1,1,0,0,0,1,0,0,0,22,22,22,0,0,0,22,0,0,27,1,0,0,0,0,7,0,22,1,22,0,0,0,0,29,25,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$LinkifyClickHandler,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseActivity,class,4,6,2,4,3,4,0,6,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,1,13,0,0,0,0,0,0,1,2,0,2,1,0,0,0,20,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\org\spongycastle\util\encoders\Base64.java,org.spongycastle.util.encoders.Base64,class,3,5,2,3,9,1,0,5,0,0.0,1.0,1.0,6,6,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,45,6,0,0,3,1,3,10,7,10,7,1,0,0,0,48,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\Utils.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.Utils$MediaDimensions,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,6,6,0,6,0,0,0,0,19,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu.BaseMenuPresenter,class,17,21,4,17,98,2,3,82,331,0.8148148,0.007352941,0.007352941,27,0,1,10,16,0,17,8,0,0,1,0,0,1,0,0,1,0,24,254,19,1,23,0,3,13,3,46,7,46,5,0,0,23,62,1025,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$SeekUiClient,innerclass,5,5,0,5,14,2,0,12,4,0.6,0.3,0.3,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,1,54,2,0,4,0,0,0,4,7,0,5,2,0,0,0,36,0,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\base\BasePresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.base.BasePresenter,class,14,63,49,14,37,1,0,24,147,0.868421,0.1,0.11666667,19,1,12,3,4,0,16,0,0,0,6,2,0,6,0,0,0,0,10,119,8,0,6,0,5,0,2,21,0,12,1,0,0,0,49,1025,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$PlayPauseListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\MainPlayerEventBridge.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.MainPlayerEventBridge,class,21,25,4,21,60,1,0,26,1364,0.96603775,0.0031372549,0.004705882,53,1,51,2,0,0,51,0,0,0,5,2,0,5,0,0,2,0,0,215,7,2,3,0,1,1,0,18,0,30,2,1,2,16,129,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\MultiGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.MultiGridFragment$ViewHolder,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment,class,33,35,2,33,35,3,0,47,154,0.8888889,0.16176471,0.4852941,21,0,17,4,0,0,17,0,0,0,12,3,0,12,0,0,4,0,3,200,7,0,4,0,1,7,3,20,1,17,4,1,3,0,118,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PipAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PipAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\NetworkSpace.java,de.blinkt.openvpn.core.NetworkSpace$ipAddress,innerclass,3,3,0,3,37,1,0,20,0,0.65384614,0.4848485,0.54545456,13,0,9,1,0,3,12,0,0,0,6,0,1,5,0,0,0,0,8,111,16,3,12,0,6,7,27,42,11,25,3,0,0,0,77,8,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$ItemViewSelectedListener,innerclass,9,9,0,9,6,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,0,1,0,2,2,1,2,3,0,0,0,19,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\autoframerate\FormatItem.java,com.liskovsoft.smartyoutubetv2.common.autoframerate.FormatItem,interface,3,23,20,3,13,1,0,5,55,1.0,0.0,0.0,11,2,0,0,0,11,11,0,0,0,12,0,0,0,0,12,0,0,10,37,2,0,2,0,0,6,6,12,0,12,0,0,1,0,49,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\TickleManager.java,com.liskovsoft.smartyoutubetv2.common.misc.TickleManager,class,3,10,7,3,25,1,0,18,51,0.8469387,0.083333336,0.083333336,14,1,9,5,0,0,9,0,0,0,7,2,0,7,0,0,4,0,0,78,4,1,6,0,0,0,2,9,0,10,3,0,1,3,49,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\SearchSettingsPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.settings.SearchSettingsPresenter,class,7,8,1,7,4,2,0,19,4,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,6,24,1,0,0,0,0,0,0,3,0,7,0,0,0,4,17,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\VideoCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.VideoCardPresenter$Anonymous2,anonymous,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,16,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\adapter\vineyard\PaginationAdapter.java,com.liskovsoft.smartyoutubetv2.tv.adapter.vineyard.PaginationAdapter,class,9,12,3,9,24,2,1,16,109,0.8838384,0.14379086,0.43137255,18,0,18,0,0,0,18,2,0,0,11,3,3,8,0,0,3,0,0,114,7,0,3,0,1,3,13,22,1,18,1,2,0,0,77,1025,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\VideoCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.VideoCardPresenter$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$Anonymous1,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$Anonymous2,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\androidTest\java\com\liskovsoft\smartyoutubetv2\tv\VideoDbIntegrationTest.java,com.liskovsoft.smartyoutubetv2.tv.VideoDbIntegrationTest,class,13,13,0,13,5,1,0,26,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,73,0,0,0,1,0,13,14,27,2,23,1,0,0,0,61,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$TopEdgeFocusListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\managers\RemoteControlManager.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.managers.RemoteControlManager,class,22,24,2,22,86,2,0,76,226,0.8986667,0.018181818,0.018181818,25,0,11,14,0,0,11,0,0,0,15,1,0,15,0,0,5,0,17,323,8,0,20,0,0,4,11,52,1,26,3,0,0,5,87,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\SearchView.java,com.liskovsoft.smartyoutubetv2.common.app.views.SearchView,interface,1,7,6,1,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\PlayerKeyTranslator.java,com.liskovsoft.smartyoutubetv2.common.misc.PlayerKeyTranslator,class,12,14,2,12,30,3,0,35,0,0.42857143,0.33333334,0.33333334,7,0,1,4,2,0,3,0,0,0,2,0,0,2,0,0,2,0,5,105,3,0,6,0,0,1,26,16,2,16,2,0,0,4,35,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\framedrops\PlaybackTransportControlGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.framedrops.PlaybackTransportControlGlue$UpdatePlaybackStateHandler,innerclass,3,3,0,3,3,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,0,0,1,0,1,2,0,0,0,27,8,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\prefs\SearchData.java,com.liskovsoft.smartyoutubetv2.common.prefs.SearchData,class,4,9,5,4,15,1,0,10,35,0.76785713,0.09090909,0.09090909,14,1,11,3,0,0,11,0,0,0,8,2,0,8,0,0,2,0,1,67,6,0,1,0,0,2,6,15,0,10,1,0,0,0,43,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBar,class,8,10,2,8,26,2,0,18,46,0.79999995,0.15151516,0.25757575,12,0,6,0,2,4,12,0,0,0,5,0,0,2,0,3,0,0,0,84,4,1,3,0,1,0,14,19,8,14,2,0,1,0,72,0,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\ControlButtonPresenterSelector.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.ControlButtonPresenterSelector$ActionViewHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,8,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\SearchAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.SearchAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment,class,24,27,3,24,33,2,2,40,32,0.8055556,0.33333334,0.47619048,12,0,6,5,1,0,7,1,0,0,9,1,0,9,0,0,2,0,1,172,8,1,17,0,1,1,6,21,0,19,2,0,3,0,79,1025,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\PatternsCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.PatternsCompat,class,1,1,0,1,1,1,0,1,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,30,30,7,22,0,1,30,0,8,34,0,0,0,0,0,245,0,30,27,30,0,0,0,0,901,17,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\model\VideoCursorMapper.java,com.liskovsoft.smartyoutubetv2.tv.old.model.VideoCursorMapper,class,4,6,2,4,2,2,0,12,0,0.0,1.0,1.0,2,0,0,0,2,0,2,0,0,0,8,8,0,8,0,0,0,0,0,31,1,0,0,0,0,0,0,16,0,16,0,0,0,0,23,17,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\GeneralSettingsPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.settings.GeneralSettingsPresenter,class,19,20,1,19,34,2,0,105,0,0.6785714,0.0,0.0,14,1,2,12,0,0,2,0,0,0,4,0,0,4,0,0,3,0,37,207,1,7,7,0,2,11,13,29,0,56,3,0,0,33,78,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\DeviceStateReceiver.java,de.blinkt.openvpn.core.DeviceStateReceiver$connectState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewLongPressedListener,innerclass,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\settings\SettingsGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.settings.SettingsGridFragment,class,15,17,2,15,17,3,0,26,12,0.775,0.3,0.3,8,0,4,3,1,0,5,0,0,0,5,1,0,5,0,0,2,0,2,73,3,2,7,0,1,0,1,7,0,7,2,0,1,0,55,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\selector\TrackInfoFormatter2.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.selector.TrackInfoFormatter2,class,3,5,2,3,17,1,0,12,6,0.6333334,0.6666667,1.0,5,2,3,2,0,0,3,0,0,0,6,0,0,6,0,0,0,0,8,49,4,1,9,0,0,7,6,13,1,13,3,0,0,0,33,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\LogItem.java,de.blinkt.openvpn.core.LogItem$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragmentManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragmentManager,class,13,15,2,13,38,1,0,41,22,0.61538464,0.35714287,0.35714287,13,0,8,5,0,0,8,0,0,0,2,0,0,2,0,0,2,0,1,184,18,6,7,0,1,2,6,33,1,33,8,0,1,4,64,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\TrafficHistory.java,de.blinkt.openvpn.core.TrafficHistory$LastDiff,innerclass,1,1,0,1,5,1,0,1,0,0.2,0.0,0.0,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,20,4,0,0,0,0,0,2,2,2,2,0,0,0,0,10,8,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\MainUISettingsPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.settings.MainUISettingsPresenter,class,10,11,1,10,24,2,0,55,0,0.42307693,0.0,0.0,13,1,2,11,0,0,2,0,0,0,2,0,0,2,0,0,1,0,18,125,2,7,3,0,0,4,58,19,0,28,2,0,0,13,55,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\Utils.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.Utils,class,11,12,1,11,7,1,0,14,15,0.0,0.0,0.0,6,4,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,49,4,0,0,0,6,0,0,13,7,13,1,0,1,0,57,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\data\VideoDbBuilder.java,com.liskovsoft.smartyoutubetv2.tv.old.data.VideoDbBuilder,class,6,10,4,6,13,1,0,20,8,0.78181833,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,11,10,9,2,0,0,10,0,0,95,3,3,5,2,1,14,9,35,0,34,3,0,0,0,106,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\proxy\PasswdInetSocketAddress.java,com.liskovsoft.smartyoutubetv2.common.proxy.PasswdInetSocketAddress,class,2,6,4,2,15,2,0,6,18,0.7083333,0.1,0.1,8,3,5,3,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,33,7,0,3,0,0,2,3,3,1,3,1,0,0,0,29,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\X509Utils.java,de.blinkt.openvpn.core.X509Utils,class,9,11,2,9,34,1,0,51,28,0.0,0.0,0.0,8,8,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,17,136,14,3,7,3,4,23,28,51,21,35,2,0,0,0,109,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\search\SearchTagsProvider.java,com.liskovsoft.smartyoutubetv2.common.app.models.search.SearchTagsProvider$ResultsCallback,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\prefs\ProviderData.java,com.liskovsoft.smartyoutubetv2.common.prefs.ProviderData,class,4,5,1,4,7,1,0,9,0,0.6333333,0.33333334,0.33333334,6,1,3,3,0,0,3,0,0,0,5,2,0,5,0,0,3,0,1,33,2,0,1,0,0,2,1,8,0,7,1,0,0,0,33,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\SurfaceViewWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.SurfaceViewWrapper$Anonymous1,anonymous,1,1,0,1,6,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,2,0,0,1,0,0,0,26,-1,0
