file,class,method,variable,usage
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,compareTo/1[com.termux.shared.shell.command.environment.ShellEnvironmentVariable],name,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\TerminalToolbarViewPager.java,com.termux.app.terminal.io.TerminalToolbarViewPager$PageAdapter,"PageAdapter/2[com.termux.app.TermuxActivity,java.lang.String]",mActivity,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\TerminalToolbarViewPager.java,com.termux.app.terminal.io.TerminalToolbarViewPager$PageAdapter,"PageAdapter/2[com.termux.app.TermuxActivity,java.lang.String]",mSavedTextInput,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\TerminalToolbarViewPager.java,com.termux.app.terminal.io.TerminalToolbarViewPager$PageAdapter,"instantiateItem/2[com.termux.app.terminal.io.ViewGroup,int]",mActivity,11
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\TerminalToolbarViewPager.java,com.termux.app.terminal.io.TerminalToolbarViewPager$PageAdapter,"instantiateItem/2[com.termux.app.terminal.io.ViewGroup,int]",mSavedTextInput,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,killAllTermuxExecutionCommands/0,LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,killAllTermuxExecutionCommands/0,mWantsToStop,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onCreate/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onCreate/0,mShellManager,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onCreate/0,mProperties,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onDestroy/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onDestroy/0,mWantsToStop,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,createTermuxTask/1[com.termux.shared.shell.command.ExecutionCommand],LOG_TAG,7
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,executeTermuxSessionCommand/1[com.termux.shared.shell.command.ExecutionCommand],LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,buildNotification/0,mWakeLock,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,processShellCreateMode/1[com.termux.shared.shell.command.ExecutionCommand],LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,"onStartCommand/3[com.termux.app.Intent,int,int]",LOG_TAG,7
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onUnbind/1[com.termux.app.Intent],LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onUnbind/1[com.termux.app.Intent],mTermuxTerminalSessionActivityClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,executeTermuxTaskCommand/1[com.termux.shared.shell.command.ExecutionCommand],LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,setTermuxTerminalSessionClient/1[com.termux.app.terminal.TermuxTerminalSessionActivityClient],mTermuxTerminalSessionActivityClient,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionStopService/0,mWantsToStop,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionServiceExecute/1[com.termux.app.Intent],LOG_TAG,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onBind/1[com.termux.app.Intent],LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onBind/1[com.termux.app.Intent],mBinder,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,"handleSessionAction/2[int,com.termux.terminal.TerminalSession]",LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,"handleSessionAction/2[int,com.termux.terminal.TerminalSession]",mTermuxTerminalSessionActivityClient,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,updateNotification/0,mWakeLock,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onTermuxSessionExited/1[com.termux.shared.termux.shell.command.runner.terminal.TermuxSession],LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onTermuxSessionExited/1[com.termux.shared.termux.shell.command.runner.terminal.TermuxSession],mTermuxTerminalSessionActivityClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionReleaseWakeLock/1[boolean],LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionReleaseWakeLock/1[boolean],mWakeLock,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionReleaseWakeLock/1[boolean],mWifiLock,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,createTermuxSession/1[com.termux.shared.shell.command.ExecutionCommand],LOG_TAG,7
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,createTermuxSession/1[com.termux.shared.shell.command.ExecutionCommand],mTermuxTerminalSessionActivityClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,createTermuxSession/1[com.termux.shared.shell.command.ExecutionCommand],mProperties,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,wantsToStop/0,mWantsToStop,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionAcquireWakeLock/0,LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionAcquireWakeLock/0,mWakeLock,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,actionAcquireWakeLock/0,mWifiLock,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onAppShellExited/1[com.termux.shared.shell.command.runner.app.AppShell],LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,onAppShellExited/1[com.termux.shared.shell.command.runner.app.AppShell],mHandler,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,getTermuxTerminalSessionClient/0,mTermuxTerminalSessionActivityClient,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,getTermuxTerminalSessionClient/0,mTermuxTerminalSessionServiceClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,unsetTermuxTerminalSessionClient/0,mTermuxTerminalSessionActivityClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,unsetTermuxTerminalSessionClient/0,mTermuxTerminalSessionServiceClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxService.java,com.termux.app.TermuxService,requestStopService/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,changeFontSize/1[boolean],MIN_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,changeFontSize/1[boolean],MAX_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,"setLogLevel/3[com.termux.shared.termux.settings.preferences.Context,int,boolean]",mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getWindowX/0,mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setWindowY/1[int],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setFontSize/1[int],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getLogLevel/1[boolean],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getLogLevel/1[boolean],mMultiProcessSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getFontSize/0,mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getFontSize/0,DEFAULT_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getFontSize/0,MIN_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getFontSize/0,MAX_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getWindowWidth/0,mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,TermuxFloatAppSharedPreferences/1[com.termux.shared.termux.settings.preferences.Context],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,TermuxFloatAppSharedPreferences/1[com.termux.shared.termux.settings.preferences.Context],mMultiProcessSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,TermuxFloatAppSharedPreferences/1[com.termux.shared.termux.settings.preferences.Context],mContext,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getWindowY/0,mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,getWindowHeight/0,mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setFontVariables/1[com.termux.shared.termux.settings.preferences.Context],DEFAULT_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setFontVariables/1[com.termux.shared.termux.settings.preferences.Context],MIN_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setFontVariables/1[com.termux.shared.termux.settings.preferences.Context],MAX_FONTSIZE,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setWindowWidth/1[int],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setWindowX/1[int],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,setWindowHeight/1[int],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,isTerminalViewKeyLoggingEnabled/1[boolean],mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,isTerminalViewKeyLoggingEnabled/1[boolean],mMultiProcessSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\settings\preferences\TermuxFloatAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxFloatAppSharedPreferences,"setTerminalViewKeyLoggingEnabled/2[boolean,boolean]",mSharedPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\test\java\com\termux\terminal\TerminalTestCase.java,com.termux.terminal.TerminalTestCase$EffectLine,EffectLine/1[int[]],styles,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\view\ViewUtils.java,com.termux.shared.view.ViewUtils,"getWindowAndViewRects/2[com.termux.shared.view.View,int]",VIEW_UTILS_LOGGING_ENABLED,1
